,id,bupr_sum,bupr_sum,bupr_sum1km,bupr_sum4km
6966,115376.0,0.0,0.0,0.0,0.0
6967,115387.0,0.0,0.0,0.0,4.0
6968,115390.0,2.0,2.0,4.0,40.0
6969,115393.0,0.0,0.0,10.0,58.0
6970,115396.0,0.0,0.0,0.0,0.0
6971,115400.0,0.0,0.0,0.0,0.0
6972,115406.0,1.0,1.0,5.0,118.0
6973,115407.0,1.0,1.0,19.0,659.0
6974,115408.0,1.0,1.0,132.0,2913.0
6975,115411.0,96.0,96.0,473.0,3609.0
6976,115412.0,0.0,0.0,0.0,2.0
6977,115422.0,19.0,19.0,31.0,107.0
6978,115426.0,0.0,0.0,0.0,0.0
6979,115428.0,0.0,0.0,0.0,0.0
6980,115431.0,0.0,0.0,0.0,0.0
6981,115432.0,0.0,0.0,4.0,72.0
6982,115434.0,0.0,0.0,0.0,2.0
6983,115435.0,0.0,0.0,0.0,0.0
6984,115437.0,1.0,1.0,6.0,6.0
6985,115440.0,0.0,0.0,0.0,0.0
6986,115445.0,0.0,0.0,0.0,1.0
6987,115447.0,0.0,0.0,0.0,24.0
6988,115449.0,0.0,0.0,0.0,2.0
6989,115452.0,0.0,0.0,0.0,0.0
6990,115455.0,0.0,0.0,0.0,0.0
6991,115456.0,0.0,0.0,0.0,0.0
6992,115459.0,0.0,0.0,5.0,734.0
6993,115461.0,0.0,0.0,0.0,10.0
6994,115465.0,0.0,0.0,0.0,0.0
6995,115466.0,0.0,0.0,0.0,0.0
6996,115468.0,84.0,84.0,752.0,4636.0
6997,115470.0,61.0,61.0,963.0,3335.0
6998,115475.0,0.0,0.0,0.0,0.0
6999,115477.0,0.0,0.0,9.0,145.0
7000,115479.0,0.0,0.0,327.0,3984.0
7001,115488.0,0.0,0.0,0.0,0.0
7002,115492.0,0.0,0.0,0.0,0.0
7003,115496.0,0.0,0.0,8.0,62.0
7004,115498.0,0.0,0.0,0.0,0.0
7005,115502.0,7.0,7.0,17.0,198.0
7006,115505.0,0.0,0.0,0.0,0.0
7007,115523.0,0.0,0.0,0.0,0.0
7008,115524.0,0.0,0.0,0.0,0.0
7009,115527.0,0.0,0.0,0.0,0.0
7010,115534.0,0.0,0.0,0.0,0.0
7011,115535.0,16.0,16.0,134.0,164.0
7012,115537.0,0.0,0.0,0.0,0.0
7013,115545.0,0.0,0.0,0.0,0.0
7014,115547.0,0.0,0.0,0.0,0.0
7015,115549.0,0.0,0.0,2.0,90.0
7016,115553.0,0.0,0.0,0.0,0.0
7017,115556.0,0.0,0.0,0.0,0.0
7018,115559.0,0.0,0.0,0.0,0.0
7019,115560.0,0.0,0.0,7.0,151.0
7020,115563.0,0.0,0.0,12.0,48.0
7021,115564.0,2.0,2.0,56.0,179.0
7022,115565.0,106.0,106.0,202.0,604.0
7023,115568.0,0.0,0.0,0.0,14.0
7024,115574.0,143.0,143.0,431.0,820.0
7025,115575.0,0.0,0.0,0.0,0.0
7026,115577.0,0.0,0.0,0.0,0.0
7027,115578.0,0.0,0.0,0.0,0.0
7028,115580.0,0.0,0.0,0.0,0.0
7029,115582.0,0.0,0.0,7.0,29.0
7030,115584.0,0.0,0.0,0.0,0.0
7031,115586.0,0.0,0.0,6.0,1204.0
7032,115600.0,0.0,0.0,0.0,0.0
7033,115603.0,4.0,4.0,4.0,10.0
7034,115606.0,0.0,0.0,0.0,0.0
7035,115609.0,20.0,20.0,246.0,736.0
7036,115611.0,0.0,0.0,0.0,0.0
7037,115624.0,1.0,1.0,334.0,4768.0
7038,115628.0,0.0,0.0,12.0,37.0
7039,115630.0,0.0,0.0,0.0,0.0
7040,115634.0,0.0,0.0,0.0,0.0
7041,115636.0,0.0,0.0,0.0,0.0
7042,115637.0,0.0,0.0,0.0,0.0
7043,115644.0,14.0,14.0,14.0,16.0
7044,115646.0,0.0,0.0,0.0,14.0
7045,115656.0,0.0,0.0,0.0,2.0
7046,115660.0,0.0,0.0,0.0,4.0
7047,115663.0,0.0,0.0,0.0,455.0
7048,115666.0,0.0,0.0,0.0,0.0
7049,115667.0,0.0,0.0,0.0,0.0
7050,115670.0,35.0,35.0,36.0,54.0
7051,115671.0,0.0,0.0,0.0,0.0
7052,115673.0,0.0,0.0,0.0,15.0
7053,115682.0,0.0,0.0,0.0,0.0
7054,115684.0,3.0,3.0,3.0,280.0
7055,115691.0,0.0,0.0,0.0,1.0
7056,115692.0,0.0,0.0,0.0,0.0
7057,115693.0,0.0,0.0,0.0,0.0
7058,115694.0,0.0,0.0,0.0,0.0
7059,115696.0,0.0,0.0,0.0,7.0
7060,115698.0,0.0,0.0,0.0,0.0
7061,115699.0,3.0,3.0,28.0,106.0
7062,115700.0,0.0,0.0,0.0,0.0
7063,115701.0,0.0,0.0,0.0,0.0
7064,115702.0,0.0,0.0,0.0,0.0
7065,115706.0,0.0,0.0,0.0,0.0
7066,115710.0,9.0,9.0,14.0,145.0
7067,115715.0,0.0,0.0,0.0,1673.0
7068,115717.0,0.0,0.0,0.0,2034.0
7069,115719.0,0.0,0.0,0.0,0.0
7070,115720.0,0.0,0.0,0.0,0.0
7071,115726.0,0.0,0.0,0.0,0.0
7072,115729.0,0.0,0.0,0.0,2.0
7073,115731.0,0.0,0.0,0.0,0.0
7074,115732.0,0.0,0.0,0.0,0.0
7075,115733.0,0.0,0.0,0.0,131.0
7076,115734.0,0.0,0.0,0.0,0.0
7077,115736.0,0.0,0.0,0.0,0.0
7078,115737.0,0.0,0.0,3.0,3.0
7079,115741.0,0.0,0.0,0.0,0.0
7080,115747.0,0.0,0.0,0.0,0.0
7081,115748.0,0.0,0.0,0.0,0.0
7082,115749.0,0.0,0.0,0.0,0.0
7083,115750.0,0.0,0.0,0.0,0.0
7084,115752.0,0.0,0.0,0.0,8.0
7085,115754.0,0.0,0.0,0.0,0.0
7086,115755.0,0.0,0.0,0.0,0.0
7087,115757.0,2.0,2.0,3.0,18.0
7088,115761.0,0.0,0.0,0.0,0.0
7089,115762.0,0.0,0.0,0.0,0.0
7090,115763.0,0.0,0.0,0.0,68.0
7091,115765.0,0.0,0.0,0.0,0.0
7092,115768.0,0.0,0.0,1.0,157.0
7093,115770.0,0.0,0.0,0.0,0.0
7094,115774.0,0.0,0.0,1.0,2.0
7095,115776.0,0.0,0.0,0.0,0.0
7096,115780.0,0.0,0.0,0.0,0.0
7097,115784.0,1.0,1.0,1.0,8.0
7098,115790.0,0.0,0.0,0.0,0.0
7099,115791.0,1.0,1.0,4.0,15.0
7100,115794.0,0.0,0.0,0.0,490.0
7101,115795.0,2.0,2.0,16.0,280.0
7102,115801.0,0.0,0.0,7.0,31.0
7103,115804.0,0.0,0.0,1.0,2.0
7104,115805.0,0.0,0.0,3.0,26.0
7105,115806.0,0.0,0.0,0.0,0.0
7106,115807.0,0.0,0.0,0.0,1.0
7107,115816.0,0.0,0.0,0.0,0.0
7108,115820.0,8.0,8.0,52.0,270.0
7109,115826.0,0.0,0.0,0.0,18.0
7110,115827.0,0.0,0.0,0.0,0.0
7111,115829.0,9.0,9.0,310.0,10550.0
7112,115834.0,0.0,0.0,0.0,1.0
7113,115838.0,0.0,0.0,1.0,5.0
7114,115846.0,1.0,1.0,1.0,1.0
7115,115849.0,0.0,0.0,0.0,0.0
7116,115850.0,0.0,0.0,0.0,0.0
7117,115857.0,0.0,0.0,0.0,0.0
7118,115860.0,2.0,2.0,5.0,28.0
7119,115861.0,0.0,0.0,11.0,38.0
7120,115862.0,15.0,15.0,52.0,367.0
7121,115864.0,4.0,4.0,8.0,8.0
7122,115866.0,0.0,0.0,0.0,0.0
7123,115867.0,0.0,0.0,0.0,0.0
7124,115868.0,0.0,0.0,0.0,0.0
7125,115869.0,4.0,4.0,69.0,342.0
7126,115872.0,0.0,0.0,0.0,0.0
7127,115873.0,0.0,0.0,33.0,164.0
7128,115874.0,0.0,0.0,0.0,0.0
7129,115878.0,2.0,2.0,41.0,67.0
7130,115890.0,0.0,0.0,0.0,0.0
7131,115893.0,0.0,0.0,0.0,28.0
7132,115897.0,0.0,0.0,1.0,7.0
7133,115898.0,0.0,0.0,0.0,0.0
7134,115903.0,0.0,0.0,0.0,36.0
7135,115904.0,0.0,0.0,0.0,48.0
7136,115905.0,0.0,0.0,0.0,139.0
7137,115908.0,11.0,11.0,18.0,30.0
7138,115918.0,0.0,0.0,10.0,118.0
7139,115923.0,6.0,6.0,43.0,109.0
7140,115929.0,62.0,62.0,270.0,392.0
7141,115932.0,0.0,0.0,0.0,1.0
7142,115937.0,0.0,0.0,0.0,0.0
7143,115939.0,29.0,29.0,1536.0,15174.0
7144,115944.0,0.0,0.0,0.0,0.0
7145,115945.0,0.0,0.0,0.0,261.0
7146,115950.0,0.0,0.0,1.0,9.0
7147,115951.0,0.0,0.0,12.0,1562.0
7148,115959.0,0.0,0.0,0.0,1.0
7149,115960.0,0.0,0.0,0.0,4.0
7150,115961.0,0.0,0.0,0.0,0.0
7151,115963.0,0.0,0.0,0.0,0.0
7152,115970.0,0.0,0.0,0.0,7.0
7153,115971.0,0.0,0.0,0.0,0.0
7154,115974.0,0.0,0.0,0.0,4.0
7155,115975.0,0.0,0.0,0.0,0.0
7156,115977.0,0.0,0.0,0.0,1.0
7157,115978.0,17.0,17.0,43.0,187.0
7158,115982.0,0.0,0.0,0.0,0.0
7159,115987.0,0.0,0.0,0.0,0.0
7160,115994.0,0.0,0.0,0.0,0.0
7161,115997.0,0.0,0.0,0.0,1.0
7162,116004.0,0.0,0.0,0.0,0.0
7163,116012.0,0.0,0.0,0.0,0.0
7164,116020.0,0.0,0.0,0.0,0.0
7165,116024.0,0.0,0.0,0.0,0.0
7166,116033.0,0.0,0.0,0.0,22.0
7167,116037.0,0.0,0.0,0.0,0.0
7168,116039.0,0.0,0.0,4.0,7.0
7169,116043.0,0.0,0.0,0.0,0.0
7170,116057.0,0.0,0.0,0.0,0.0
7171,116060.0,0.0,0.0,0.0,0.0
7172,116065.0,0.0,0.0,0.0,114.0
7173,116066.0,0.0,0.0,0.0,0.0
7174,116071.0,0.0,0.0,0.0,0.0
7175,116074.0,0.0,0.0,0.0,64.0
7176,116075.0,0.0,0.0,0.0,0.0
7177,116078.0,0.0,0.0,0.0,0.0
7178,116081.0,14.0,14.0,248.0,751.0
7179,116083.0,0.0,0.0,0.0,0.0
7180,116085.0,0.0,0.0,0.0,0.0
7181,116088.0,0.0,0.0,0.0,0.0
7182,116090.0,18.0,18.0,151.0,468.0
7183,116091.0,0.0,0.0,111.0,1405.0
7184,116098.0,0.0,0.0,0.0,0.0
7185,116099.0,0.0,0.0,0.0,0.0
7186,116103.0,0.0,0.0,0.0,0.0
7187,116107.0,0.0,0.0,0.0,4.0
7188,116108.0,48.0,48.0,65.0,99.0
7189,116109.0,0.0,0.0,0.0,0.0
7190,116113.0,0.0,0.0,0.0,0.0
7191,116114.0,26.0,26.0,297.0,429.0
7192,116115.0,0.0,0.0,0.0,0.0
7193,116116.0,6.0,6.0,14.0,86.0
7194,116120.0,0.0,0.0,0.0,0.0
7195,116131.0,0.0,0.0,0.0,9.0
7196,116134.0,0.0,0.0,0.0,0.0
7197,116136.0,0.0,0.0,0.0,0.0
7198,116140.0,0.0,0.0,0.0,0.0
7199,116142.0,0.0,0.0,0.0,0.0
7200,116144.0,0.0,0.0,0.0,0.0
7201,116146.0,34.0,34.0,73.0,320.0
7202,116148.0,0.0,0.0,0.0,0.0
7203,116149.0,0.0,0.0,68.0,538.0
7204,116160.0,0.0,0.0,0.0,0.0
7205,116167.0,0.0,0.0,0.0,0.0
7206,116169.0,0.0,0.0,0.0,0.0
7207,116182.0,0.0,0.0,0.0,0.0
7208,116184.0,0.0,0.0,4.0,29.0
7209,116189.0,0.0,0.0,0.0,0.0
7210,116192.0,0.0,0.0,0.0,0.0
7211,116196.0,0.0,0.0,0.0,0.0
7212,116198.0,0.0,0.0,0.0,0.0
7213,116200.0,0.0,0.0,0.0,0.0
7214,116201.0,3.0,3.0,3.0,13.0
7215,116202.0,0.0,0.0,0.0,0.0
7216,116205.0,0.0,0.0,0.0,8.0
7217,116211.0,880.0,880.0,13295.0,70297.0
7218,116212.0,0.0,0.0,0.0,0.0
7219,116214.0,1.0,1.0,68.0,442.0
7220,116218.0,0.0,0.0,0.0,0.0
7221,116220.0,2.0,2.0,96.0,960.0
7222,116224.0,0.0,0.0,0.0,0.0
7223,116225.0,0.0,0.0,0.0,0.0
7224,116233.0,0.0,0.0,0.0,0.0
7225,116238.0,0.0,0.0,4.0,45.0
7226,116240.0,0.0,0.0,0.0,0.0
7227,116255.0,0.0,0.0,0.0,493.0
7228,116273.0,14.0,14.0,195.0,11423.0
7229,116290.0,0.0,0.0,0.0,3.0
7230,116292.0,0.0,0.0,0.0,0.0
7231,116310.0,0.0,0.0,0.0,0.0
7232,116317.0,0.0,0.0,0.0,4.0
7233,116335.0,0.0,0.0,2.0,21.0
7234,116381.0,0.0,0.0,0.0,0.0
7235,116390.0,0.0,0.0,0.0,0.0
7236,116416.0,0.0,0.0,0.0,0.0
7237,116425.0,0.0,0.0,0.0,0.0
7238,116449.0,0.0,0.0,0.0,0.0
7239,116476.0,0.0,0.0,0.0,0.0
7240,116480.0,0.0,0.0,1.0,3.0
7241,116497.0,0.0,0.0,0.0,0.0
7242,116500.0,0.0,0.0,0.0,0.0
7243,116501.0,0.0,0.0,0.0,0.0
7244,116510.0,0.0,0.0,0.0,5.0
7245,116511.0,0.0,0.0,0.0,0.0
7246,116522.0,0.0,0.0,0.0,0.0
7247,116528.0,0.0,0.0,2.0,25.0
7248,116535.0,8.0,8.0,8.0,8.0
7249,116543.0,0.0,0.0,0.0,1.0
7250,116560.0,0.0,0.0,0.0,0.0
7251,116567.0,0.0,0.0,0.0,0.0
7252,116582.0,0.0,0.0,0.0,0.0
7253,116585.0,0.0,0.0,6.0,21.0
7254,116603.0,0.0,0.0,0.0,8.0
7255,116606.0,0.0,0.0,0.0,0.0
7256,116623.0,0.0,0.0,0.0,13.0
7257,116670.0,0.0,0.0,1.0,23.0
7258,116692.0,0.0,0.0,0.0,5.0
7259,116736.0,0.0,0.0,3.0,26.0
7260,116745.0,0.0,0.0,59.0,128.0
7261,116820.0,0.0,0.0,0.0,0.0
7262,116835.0,6.0,6.0,14.0,27.0
7263,116852.0,2.0,2.0,21.0,517.0
7264,116883.0,347.0,347.0,12033.0,47359.0
7265,116909.0,0.0,0.0,0.0,0.0
7266,116969.0,0.0,0.0,0.0,0.0
7267,116994.0,0.0,0.0,0.0,0.0
7268,117014.0,0.0,0.0,0.0,1.0
7269,117045.0,0.0,0.0,0.0,12.0
7270,117052.0,0.0,0.0,0.0,3130.0
7271,117069.0,0.0,0.0,0.0,0.0
7272,117102.0,781.0,781.0,2307.0,10428.0
7273,117170.0,0.0,0.0,0.0,0.0
7274,117219.0,319.0,319.0,760.0,1683.0
7275,117234.0,0.0,0.0,14.0,62.0
7276,117251.0,10.0,10.0,95.0,1587.0
7277,117259.0,0.0,0.0,0.0,0.0
7278,117354.0,0.0,0.0,0.0,0.0
7279,117383.0,0.0,0.0,0.0,110.0
7280,117411.0,0.0,0.0,99.0,2520.0
7281,117425.0,0.0,0.0,0.0,0.0
7282,117468.0,11.0,11.0,111.0,5091.0
7283,117550.0,0.0,0.0,3.0,31.0
7284,118054.0,18.0,18.0,558.0,1845.0
7285,118060.0,7954.0,7954.0,28207.0,66264.0
7286,118113.0,2667.0,2667.0,13030.0,50607.0
7287,118116.0,235.0,235.0,3478.0,28190.0
7288,118132.0,284.0,284.0,1882.0,26356.0
7289,118149.0,290.0,290.0,1636.0,6702.0
7290,118161.0,0.0,0.0,0.0,0.0
7291,118676.0,0.0,0.0,0.0,6.0
7292,118833.0,0.0,0.0,0.0,0.0
7293,118897.0,1.0,1.0,2.0,47.0
7294,118952.0,1.0,1.0,1.0,2493.0
7295,119118.0,0.0,0.0,0.0,0.0
7296,119139.0,0.0,0.0,0.0,2.0
7297,119204.0,0.0,0.0,0.0,0.0
7298,119524.0,10.0,10.0,90.0,322.0
7299,119871.0,0.0,0.0,0.0,0.0
7300,119925.0,42.0,42.0,160.0,471.0
7301,120151.0,0.0,0.0,3.0,252.0
7302,120220.0,0.0,0.0,0.0,0.0
7303,120536.0,0.0,0.0,0.0,0.0
7304,120590.0,0.0,0.0,0.0,37.0
7305,120647.0,0.0,0.0,0.0,0.0
7306,120649.0,0.0,0.0,0.0,2.0
7307,120835.0,0.0,0.0,0.0,15.0
7308,120882.0,5.0,5.0,10.0,51.0
7309,120960.0,0.0,0.0,0.0,0.0
7310,120989.0,0.0,0.0,10.0,219.0
7311,121011.0,0.0,0.0,0.0,0.0
7312,121215.0,0.0,0.0,0.0,0.0
7313,121328.0,78.0,78.0,467.0,1116.0
7314,121388.0,0.0,0.0,0.0,0.0
7315,121549.0,760.0,760.0,3964.0,11016.0
7316,121592.0,0.0,0.0,2.0,8.0
7317,121616.0,0.0,0.0,0.0,0.0
7318,121715.0,0.0,0.0,4.0,207.0
7319,121723.0,0.0,0.0,0.0,0.0
7320,121759.0,0.0,0.0,0.0,0.0
7321,121771.0,0.0,0.0,0.0,0.0
7322,121812.0,5.0,5.0,138.0,1074.0
7323,121832.0,0.0,0.0,0.0,43.0
7324,121876.0,0.0,0.0,0.0,0.0
7325,121892.0,0.0,0.0,0.0,0.0
7326,121902.0,655.0,655.0,1939.0,2720.0
7327,121907.0,0.0,0.0,0.0,0.0
7328,121951.0,0.0,0.0,0.0,0.0
7329,121956.0,0.0,0.0,0.0,0.0
7330,121978.0,0.0,0.0,0.0,0.0
7331,122008.0,0.0,0.0,0.0,2.0
7332,122034.0,0.0,0.0,0.0,0.0
7333,122049.0,0.0,0.0,3.0,11.0
7334,122052.0,6.0,6.0,46.0,588.0
7335,122075.0,0.0,0.0,0.0,1.0
7336,122076.0,0.0,0.0,0.0,0.0
7337,122085.0,0.0,0.0,0.0,0.0
7338,122089.0,0.0,0.0,0.0,0.0
7339,122093.0,0.0,0.0,0.0,0.0
7340,122100.0,0.0,0.0,0.0,0.0
7341,122103.0,0.0,0.0,0.0,0.0
7342,122106.0,51.0,51.0,202.0,313.0
7343,122114.0,0.0,0.0,0.0,0.0
7344,122129.0,8.0,8.0,200.0,8117.0
7345,122151.0,0.0,0.0,0.0,0.0
7346,122163.0,0.0,0.0,48.0,333.0
7347,122164.0,0.0,0.0,0.0,0.0
7348,122166.0,0.0,0.0,0.0,0.0
7349,122167.0,0.0,0.0,0.0,20.0
7350,122176.0,0.0,0.0,0.0,0.0
7351,122181.0,0.0,0.0,0.0,0.0
7352,122182.0,0.0,0.0,0.0,0.0
7353,122198.0,22.0,22.0,316.0,359.0
7354,122204.0,6.0,6.0,23.0,24.0
7355,122218.0,0.0,0.0,0.0,0.0
7356,122219.0,0.0,0.0,0.0,0.0
7357,122222.0,0.0,0.0,0.0,0.0
7358,122226.0,33.0,33.0,295.0,341.0
7359,122234.0,0.0,0.0,0.0,21.0
7360,122243.0,0.0,0.0,0.0,3.0
7361,122244.0,0.0,0.0,0.0,16.0
7362,122246.0,0.0,0.0,0.0,2.0
7363,122249.0,301.0,301.0,400.0,611.0
7364,122252.0,0.0,0.0,0.0,5.0
7365,122259.0,0.0,0.0,0.0,0.0
7366,122261.0,0.0,0.0,0.0,0.0
7367,122269.0,1.0,1.0,19.0,19.0
7368,122276.0,0.0,0.0,0.0,0.0
7369,122280.0,0.0,0.0,0.0,0.0
7370,122285.0,0.0,0.0,0.0,0.0
7371,122290.0,16.0,16.0,76.0,376.0
7372,122291.0,3.0,3.0,26.0,249.0
7373,122294.0,8.0,8.0,127.0,548.0
7374,122305.0,2.0,2.0,3.0,8.0
7375,122307.0,5.0,5.0,10.0,31.0
7376,122326.0,0.0,0.0,0.0,0.0
7377,122332.0,0.0,0.0,0.0,0.0
7378,122334.0,0.0,0.0,8.0,34.0
7379,122341.0,0.0,0.0,0.0,0.0
7380,122342.0,61.0,61.0,1747.0,4198.0
7381,122363.0,58.0,58.0,237.0,561.0
7382,122366.0,0.0,0.0,0.0,0.0
7383,122367.0,0.0,0.0,0.0,0.0
7384,122381.0,0.0,0.0,0.0,1.0
7385,122393.0,0.0,0.0,0.0,0.0
7386,122411.0,0.0,0.0,0.0,0.0
7387,122437.0,0.0,0.0,0.0,0.0
7388,122440.0,0.0,0.0,57.0,271.0
7389,122445.0,0.0,0.0,0.0,0.0
7390,122459.0,0.0,0.0,0.0,0.0
7391,122461.0,1.0,1.0,296.0,2935.0
7392,122463.0,0.0,0.0,0.0,20.0
7393,122464.0,0.0,0.0,11.0,85.0
7394,122476.0,0.0,0.0,0.0,0.0
7395,122488.0,0.0,0.0,1.0,1.0
7396,122493.0,0.0,0.0,1.0,287.0
7397,122494.0,0.0,0.0,0.0,0.0
7398,122496.0,0.0,0.0,0.0,2.0
7399,122498.0,0.0,0.0,0.0,37.0
7400,122511.0,0.0,0.0,15.0,341.0
7401,122526.0,0.0,0.0,0.0,0.0
7402,122537.0,115.0,115.0,190.0,593.0
7403,122539.0,0.0,0.0,0.0,0.0
7404,122554.0,0.0,0.0,0.0,2.0
7405,122565.0,0.0,0.0,0.0,0.0
7406,122569.0,1.0,1.0,1.0,911.0
7407,122576.0,0.0,0.0,2.0,45.0
7408,122599.0,0.0,0.0,0.0,1.0
7409,122606.0,0.0,0.0,66.0,1116.0
7410,122609.0,0.0,0.0,0.0,0.0
7411,122614.0,0.0,0.0,0.0,9.0
7412,122622.0,0.0,0.0,0.0,0.0
7413,122623.0,0.0,0.0,0.0,0.0
7414,122625.0,0.0,0.0,2.0,62.0
7415,122629.0,0.0,0.0,0.0,0.0
7416,122630.0,0.0,0.0,1.0,2.0
7417,122632.0,0.0,0.0,0.0,0.0
7418,122633.0,3.0,3.0,19.0,720.0
7419,122639.0,22.0,22.0,324.0,1477.0
7420,122640.0,48.0,48.0,113.0,1140.0
7421,122643.0,0.0,0.0,0.0,0.0
7422,122646.0,0.0,0.0,0.0,0.0
7423,122659.0,0.0,0.0,0.0,0.0
7424,122660.0,0.0,0.0,0.0,17.0
7425,122675.0,0.0,0.0,8.0,8.0
7426,122680.0,25.0,25.0,32.0,45.0
7427,122681.0,0.0,0.0,0.0,0.0
7428,122682.0,0.0,0.0,0.0,0.0
7429,122689.0,0.0,0.0,8.0,12.0
7430,122695.0,0.0,0.0,11.0,115.0
7431,122696.0,0.0,0.0,0.0,0.0
7432,122700.0,0.0,0.0,0.0,0.0
7433,122701.0,0.0,0.0,5.0,49.0
7434,122707.0,0.0,0.0,0.0,0.0
7435,122718.0,0.0,0.0,0.0,0.0
7436,122734.0,1.0,1.0,1.0,90.0
7437,122735.0,0.0,0.0,0.0,0.0
7438,122736.0,0.0,0.0,0.0,0.0
7439,122737.0,0.0,0.0,0.0,1.0
7440,122748.0,0.0,0.0,0.0,35.0
7441,122756.0,0.0,0.0,0.0,0.0
7442,122758.0,0.0,0.0,0.0,0.0
7443,122759.0,0.0,0.0,0.0,0.0
7444,122762.0,0.0,0.0,0.0,0.0
7445,122763.0,0.0,0.0,44.0,842.0
7446,122765.0,8.0,8.0,10.0,11.0
7447,122773.0,0.0,0.0,0.0,0.0
7448,122781.0,0.0,0.0,8.0,68.0
7449,122786.0,2857.0,2857.0,5947.0,14658.0
7450,122787.0,0.0,0.0,0.0,0.0
7451,122788.0,131.0,131.0,1080.0,3675.0
7452,122794.0,11.0,11.0,55.0,207.0
7453,122795.0,0.0,0.0,0.0,0.0
7454,122799.0,0.0,0.0,0.0,75.0
7455,122802.0,1.0,1.0,24.0,166.0
7456,122803.0,0.0,0.0,0.0,9.0
7457,122807.0,0.0,0.0,0.0,0.0
7458,122810.0,0.0,0.0,0.0,0.0
7459,122813.0,1.0,1.0,5.0,27.0
7460,122814.0,0.0,0.0,0.0,0.0
7461,122829.0,0.0,0.0,0.0,0.0
7462,122830.0,0.0,0.0,0.0,3.0
7463,122831.0,1.0,1.0,1.0,5.0
7464,122833.0,0.0,0.0,0.0,0.0
7465,122834.0,0.0,0.0,0.0,0.0
7466,122839.0,0.0,0.0,0.0,0.0
7467,122840.0,0.0,0.0,0.0,5.0
7468,122844.0,0.0,0.0,0.0,0.0
7469,122847.0,0.0,0.0,0.0,0.0
7470,122848.0,0.0,0.0,0.0,0.0
7471,122854.0,0.0,0.0,0.0,0.0
7472,122856.0,0.0,0.0,0.0,5.0
7473,122857.0,0.0,0.0,0.0,0.0
7474,122858.0,0.0,0.0,0.0,16.0
7475,122867.0,0.0,0.0,0.0,0.0
7476,122868.0,0.0,0.0,0.0,0.0
7477,122870.0,97.0,97.0,360.0,373.0
7478,122871.0,54.0,54.0,94.0,415.0
7479,122872.0,0.0,0.0,0.0,3.0
7480,122874.0,0.0,0.0,1.0,64.0
7481,122875.0,0.0,0.0,0.0,0.0
7482,122878.0,0.0,0.0,0.0,0.0
7483,122880.0,0.0,0.0,1.0,184.0
7484,122892.0,0.0,0.0,0.0,0.0
7485,122904.0,0.0,0.0,0.0,0.0
7486,122906.0,0.0,0.0,0.0,1.0
7487,122907.0,0.0,0.0,0.0,0.0
7488,122908.0,0.0,0.0,0.0,0.0
7489,122912.0,0.0,0.0,0.0,0.0
7490,122914.0,0.0,0.0,7.0,29.0
7491,122915.0,0.0,0.0,0.0,0.0
7492,122918.0,0.0,0.0,0.0,21.0
7493,122920.0,0.0,0.0,0.0,0.0
7494,122924.0,1.0,1.0,17.0,253.0
7495,122929.0,0.0,0.0,1.0,27.0
7496,122931.0,29.0,29.0,159.0,199.0
7497,122933.0,0.0,0.0,0.0,0.0
7498,122936.0,0.0,0.0,13.0,71.0
7499,122941.0,3.0,3.0,44.0,92.0
7500,122942.0,0.0,0.0,0.0,0.0
7501,122950.0,0.0,0.0,0.0,0.0
7502,122954.0,0.0,0.0,0.0,0.0
7503,122955.0,0.0,0.0,0.0,0.0
7504,122957.0,0.0,0.0,0.0,0.0
7505,122958.0,0.0,0.0,0.0,0.0
7506,122964.0,0.0,0.0,0.0,0.0
7507,122968.0,0.0,0.0,0.0,0.0
7508,122970.0,0.0,0.0,0.0,0.0
7509,122973.0,0.0,0.0,0.0,0.0
7510,122978.0,0.0,0.0,0.0,18.0
7511,122987.0,0.0,0.0,2.0,54.0
7512,122988.0,0.0,0.0,0.0,2.0
7513,122989.0,0.0,0.0,0.0,0.0
7514,122991.0,3.0,3.0,5.0,14.0
7515,122997.0,0.0,0.0,2.0,18.0
7516,123005.0,0.0,0.0,0.0,19.0
7517,123006.0,0.0,0.0,0.0,26.0
7518,123007.0,0.0,0.0,0.0,0.0
7519,123009.0,0.0,0.0,0.0,0.0
7520,123010.0,0.0,0.0,0.0,0.0
7521,123011.0,0.0,0.0,0.0,0.0
7522,123016.0,0.0,0.0,0.0,0.0
7523,123028.0,1836.0,1836.0,7976.0,15381.0
7524,123029.0,0.0,0.0,0.0,0.0
7525,123031.0,0.0,0.0,0.0,0.0
7526,123032.0,0.0,0.0,18.0,247.0
7527,123035.0,4.0,4.0,5.0,31.0
7528,123036.0,0.0,0.0,0.0,8.0
7529,123040.0,0.0,0.0,0.0,0.0
7530,123042.0,0.0,0.0,8.0,92.0
7531,123043.0,0.0,0.0,0.0,6.0
7532,123047.0,0.0,0.0,0.0,0.0
7533,123049.0,6.0,6.0,33.0,1498.0
7534,123050.0,0.0,0.0,0.0,0.0
7535,123055.0,0.0,0.0,0.0,1.0
7536,123059.0,0.0,0.0,0.0,0.0
7537,123060.0,0.0,0.0,0.0,4.0
7538,123072.0,0.0,0.0,8.0,113.0
7539,123077.0,0.0,0.0,0.0,0.0
7540,123079.0,8.0,8.0,171.0,361.0
7541,123083.0,68.0,68.0,172.0,516.0
7542,123084.0,2.0,2.0,2.0,10.0
7543,123087.0,0.0,0.0,0.0,0.0
7544,123088.0,0.0,0.0,0.0,0.0
