FIRED_ID,FIRED_IG_LON,FIRED_IG_LAT
9057,-121.2201002731179,35.88958333008512
9068,-120.0158974658261,38.785416663159275
9069,-120.45838149645428,48.947916662249696
9097,-84.98346559992913,35.66041666343897
9099,-116.11740512950216,46.19791666249582
9148,-107.4415052964543,43.53541666273413
9158,-121.26570792408343,35.956249996745825
9163,-111.262106095379,34.439583330214916
9166,-108.77025770296213,42.610416662816924
9177,-116.53716981765812,32.70624999703671
9179,-112.04186796981331,35.035416663494914
9202,-118.85366667827908,43.09791666277329
9229,-113.62940210949077,41.902083329546976
9284,-106.72498043185546,35.87291666341995
9297,-112.61599918157341,40.68124999632292
9308,-118.24979947460908,34.589583330201485
9318,-104.75044025218237,40.010416663049625
9322,-120.62368534027421,46.31458332915205
9338,-119.13412159941544,43.36458332941609
9353,-112.28591623268976,38.38958332986137
9391,-114.70280203531075,45.42291666256519
9417,-113.68203913774447,41.868749996216636
9418,-110.55024585199399,42.10208332952909
9426,-117.86793679150992,34.29791666356092
9433,-95.95857273970107,34.61041666353295
9459,-117.59557886400844,34.29791666356092
9468,-104.06170733806536,45.58541666255065
9471,-111.608474495705,38.6354166631727
9492,-116.86803859893449,47.352083329059184
9504,-121.02152041253377,38.73541666316375
9510,-113.74122937048013,45.67291666254282
9539,-121.75894760651676,39.57708332975508
9543,-118.66432050452214,34.53958333020596
9569,-109.07332639364338,45.54791666255401
9570,-122.20628111713852,39.17291666312459
9638,-121.95708886244155,38.57291666317829
9709,-114.28815866302592,42.41458332950111
9718,-111.19192420863229,40.972916662963485
9739,-95.76603648600934,35.30208333013771
9767,-116.87538660644123,46.57291666246226
9798,-90.80313926407845,48.097916662325765
9809,-115.993060456998,46.32708332915093
9810,-116.61189466759757,33.21458333032455
9812,-118.27459599746493,34.464583330212676
9847,-95.1237751408847,35.497916663453516
9852,-119.08318671956862,36.556249996692124
9861,-95.91400337933312,35.06874999682526
9877,-121.14638002028136,44.75624999595819
9896,-119.15739152082153,39.75208332973941
9915,-95.25582816811963,34.45208333021379
9922,-116.40042382540759,41.2312499962737
9974,-117.76149452342409,34.268749996896865
9991,-94.47459095821826,35.29791666347142
10000,-121.53193014134823,39.05624999646837
10010,-117.83314773894892,34.2479166635654
10058,-121.76381347844975,37.056249996647374
10138,-122.12366696124418,45.14791666258981
10156,-121.16095496390554,40.76041666298251
10200,-119.78670598080915,37.785416663248775
10220,-95.33109453176445,35.32291666346918
10224,-81.81089835722176,33.189583330326784
10237,-116.54943175216953,33.231249996989725
10320,-122.27600074602371,38.90624999648179
10443,-114.68737996301759,46.52708332913303
10448,-95.28527237518004,35.68541666343675
10479,-124.40562071512824,48.152083328987594
10500,-96.44848496154663,36.818749996668636
10554,-120.455744210198,35.14374999681854
10584,-93.96692611948905,34.960416663501626
10588,-95.96948149525285,35.806249996759256
10661,-96.12416364637528,36.043749996738
10662,-95.05255660816563,36.035416663405414
10673,-121.12910171643927,36.185416663391976
10699,-94.47518215063776,35.03958333016121
10707,-95.12733495896082,34.55208333020484
10715,-118.98950236890975,44.33124999599623
10804,-123.2904682613572,39.71458332974278
10826,-94.47660559761181,35.35208333013324
10884,-118.97197106911665,37.110416663309195
10897,-120.24583852169667,38.33958332986584
10899,-120.3747516034212,38.93124999647955
10919,-120.47541192717124,38.88958332981662
10924,-120.48722050324889,39.07291666313353
10928,-122.9213787899936,38.86458332981885
10931,-120.41031791591328,38.756249996495214
10959,-95.88246302802982,35.32708333013547
10966,-95.91498130319061,35.0479166634938
10973,-100.05061108856677,34.48541666354415
10986,-94.39432623326532,29.59791666398159
11046,-94.18886932304925,29.63958333064453
11108,-95.2434503437479,34.78541666351728
11152,-118.84930122160769,34.38541666355309
11178,-118.86115630599434,34.04374999691701
11266,-86.10896434235434,32.95208333034804
11298,-96.31116125197514,34.739583330188054
11349,-95.47508203915592,34.81458333018135
11377,-79.85132068934327,33.16458333032903
11403,-95.94571919380623,35.41041666346135
11422,-95.8506120797086,34.322916663558686
11435,-95.48458298708968,35.00624999683085
11438,-95.03097351608403,35.202083330146664
11446,-95.36167433714519,34.8437499968454
11447,-88.95836283392227,30.62291666388985
11452,-94.94815791935801,34.960416663501626
11455,-94.95957882246505,33.427083330305535
11483,-89.1342037684374,31.00624999718887
11586,-95.44339553467881,34.83541666351282
11625,-97.92425635230533,35.09791666348932
11638,-95.17110225637697,34.806249996848756
11690,-95.34066987911434,34.53958333020596
11695,-91.47264774056904,36.818749996668636
11719,-96.19475997494573,34.73541666352176
11720,-96.09792969254788,34.564583330203725
11722,-95.36403148985424,34.72291666352288
11727,-94.88992334165714,35.69374999676932
11728,-95.12169133193592,34.78541666351728
11729,-95.4436417711421,34.83124999684652
11738,-79.8700490872187,33.16874999699532
11743,-92.84065578855635,36.35208333004373
11749,-103.65734629140744,43.96041666269609
11773,-92.46677421463465,36.818749996668636
11849,-95.30492218791235,35.035416663494914
11865,-95.9183443948906,34.522916663540784
11872,-95.60261190645589,34.55624999687113
11874,-94.95735479138499,35.55624999678163
11875,-94.63283477619704,34.535416663539664
11883,-94.5871756831117,35.585416663445685
11889,-94.40158862512827,34.78124999685099
11896,-95.41653862548867,34.86041666351057
11908,-94.24908135277411,33.577083330292105
11909,-95.29237889213063,34.81458333018135
11915,-94.7896365352173,36.03958333007171
11921,-95.3361404668703,35.022916663496034
11923,-95.90695391802053,34.62708333019812
11936,-95.88160880913475,35.82708333009073
11941,-95.76922411816248,34.6437499968633
11946,-94.29701711952944,34.497916663543016
11948,-94.43708088303421,35.722916663433374
12001,-95.9484305608292,34.52708333020708
12033,-93.48342799179036,34.49374999687672
12051,-94.72933022572455,34.277083330229445
12054,-96.04213168701484,36.51458333002919
12122,-95.34569607635598,34.856249996844284
12126,-114.46333187455747,32.86874999702217
12135,-92.96297079979465,35.99374999674247
12171,-84.81063518489881,36.28958333004932
12174,-118.959506723768,34.3812499968868
12192,-96.19961077433447,34.739583330188054
12207,-94.61279309656217,35.585416663445685
12214,-90.99287707296614,36.92291666332598
12219,-94.79451628963106,36.04791666340429
12228,-93.95022463854392,34.36041666355533
12231,-93.87885115039286,34.48124999687785
12232,-91.01788869564061,36.10208333006611
12246,-94.46293456464183,35.71874999676709
12248,-95.33967004123993,35.14791666348484
12265,-96.14082824066317,36.44791666336849
12307,-95.47985887300977,34.73541666352176
12311,-81.51162188536854,26.268749997612893
12317,-96.20815964108905,36.65208333001688
12320,-95.83292196615167,35.28958333013884
12323,-94.76264376020333,36.077083330068355
12331,-94.73822023963737,36.39791666337296
12343,-94.34159430799335,31.139583330510266
12348,-95.27870341874005,34.78958333018359
12359,-93.4735923480357,34.602083330200365
12363,-93.69925941842251,36.22708333005493
12368,-95.74998258297333,34.62708333019812
12374,-95.50716732360262,35.060416663492674
12377,-93.4377931862202,30.7187499972146
12379,-91.17692762725456,37.08958332997772
12383,-95.58328547626307,34.702083330191414
12426,-95.78771586863678,38.43958332985689
12455,-91.63901146753874,31.289583330496843
12457,-96.17074481394154,34.710416663524
12460,-94.9980855511007,36.34791666337745
12465,-80.4772586040572,26.83541666422884
12469,-92.606339884604,36.18958333005828
12481,-85.4426561856984,38.97708332980878
12484,-95.79611653378971,35.085416663490435
12525,-95.76369617941685,34.19791666356987
12539,-93.07482531376236,36.560416663358424
12544,-95.36693918137331,36.635416663351705
12548,-95.92635899128844,47.36874999572437
12553,-96.19914001189659,45.05624999593134
12565,-95.03207145226499,36.03124999673912
12571,-106.81056937805658,34.43124999688233
12573,-95.78587790525451,48.78958332893053
12594,-95.4533326006927,47.75208332902339
12621,-94.09417815098998,44.95624999594029
12626,-96.34520415159527,47.13958332907821
12629,-95.69901514426533,47.97291666233696
12646,-90.9187701316227,37.71458332992179
12662,-95.52046686207687,48.32291666230564
12668,-95.68816353103989,47.78541666235375
12675,-96.35134999049427,48.18541666231795
12680,-95.77964832489185,48.62708332894508
12683,-96.1150530643763,48.806249995595714
12694,-96.51676763686395,48.96874999558116
12702,-95.70974192767919,48.12291666232353
12704,-95.40852479766428,48.03124999566508
12743,-96.07370785815229,48.37708332896745
12774,-80.68451602961156,27.906249997466325
12775,-100.5840662763123,46.60624999579261
12782,-84.96549056561226,46.139583329167714
12788,-96.9647137807913,46.71874999578254
12797,-84.52578587882184,43.197916662764335
12800,-81.7975133040775,29.397916663999485
12809,-84.53744226122886,46.256249995823936
12836,-95.58197584826408,47.460416662382826
12847,-88.98208937069944,43.30624999608797
12936,-110.12326391189839,31.352083330491247
12986,-84.71360042915398,29.99374999727949
13067,-107.9421537336661,33.472916663634756
13107,-96.51721497207816,48.62708332894508
13114,-96.54110330025722,48.935416662250816
13148,-95.61541642028483,48.052083328996545
13228,-86.7213189675828,30.568749997228025
13276,-80.89275630713223,26.427083330932057
13283,-94.884932882525,46.714583329116245
13314,-95.8550670628283,48.09374999565947
13326,-118.91103895448182,37.86041666324206
13335,-86.26694591353981,30.910416663864115
13339,-96.35558850751497,48.472916662292214
13478,-121.30339803242259,37.53958332993744
13479,-117.1348725398057,33.706249996947214
13483,-112.10096528131466,36.42708333003702
13526,-117.01858650251548,33.82291666360344
13679,-105.42478254631794,32.99791666367727
13801,-80.71281649615408,26.047916664299322
13857,-81.42858819653655,29.072916664028575
13860,-110.62740957328218,31.539583330474468
13874,-120.82328833959858,36.531249996694356
13910,-113.59951311832778,34.727083330189174
13920,-95.56873085465718,33.693749996948334
14106,-87.41175538154951,30.427083330574042
14198,-121.3334013528346,37.53541666327115
14211,-120.48067246292068,37.21458332996654
14227,-122.15232479758588,43.043749996111465
14267,-110.05712865748693,43.65208332939035
14332,-118.27645406402787,37.63541666326221
14372,-119.061313491662,37.19374999663506
14379,-110.77942197799733,38.106249996553395
14393,-123.74632936521841,44.86874999594813
14402,-108.305532173489,33.447916663637
14481,-111.35392161326156,35.13541666348596
14487,-116.97174512201977,32.61458333037825
14529,-121.60770133517639,46.91458332909835
14538,-121.77490682268328,43.61458332939371
14559,-116.10332122230521,33.50208333029882
14570,-114.6453374403489,34.93958333017015
14571,-80.49757334049299,25.64374999766883
14604,-111.47581718888078,32.85208333035699
14618,-116.52176429271007,32.90624999701881
14621,-121.97060626917836,39.54374999642473
14633,-110.53588354962166,32.24791666374441
14634,-110.74346098399513,32.38958333039839
14655,-111.0911951002849,33.985416663588886
14661,-116.98494426283675,32.9187499970177
14676,-106.69882214347777,35.82291666342444
14685,-118.42415394324183,38.01041666322864
14690,-121.55164171794594,37.65624999659367
14692,-80.21802386742513,26.560416664253452
14694,-108.50462658095738,39.81874999640012
14708,-104.94758156401066,35.94791666341324
14710,-117.025122156105,33.952083330258546
14711,-107.35685484708604,39.91041666305858
14715,-116.92598054226954,33.98958333025518
14723,-117.07754986196686,34.08124999691365
14725,-117.78332643798937,34.14374999690805
14728,-117.78337665500072,34.19791666356987
14730,-109.92444835879873,37.72291666325437
14733,-108.44547431307471,39.781249996403474
14735,-107.8036287711906,33.389583330308895
14737,-107.84808797393428,33.11874999699979
14744,-113.87155641030614,37.210416663300244
14755,-114.45175736930918,34.0479166635833
14757,-116.62154769903148,43.977083329361264
14758,-112.3940233507563,36.314583330047085
14781,-80.20291756398495,26.452083330929813
14787,-112.32843889723323,42.81874999613161
14800,-118.36658077075995,47.92708332900772
14802,-118.47738485655515,35.66458333010527
14806,-108.77020243754683,40.522916663003755
14824,-120.50123526411843,46.52708332913303
14833,-118.88571189371146,34.856249996844284
14834,-120.10132320508995,48.881249995589
14838,-108.86788553681757,47.55208332904129
14843,-120.8070066823487,45.63958332921246
14846,-123.82444745017806,43.977083329361264
14871,-106.12046517241852,45.427083329231486
14889,-110.04429519256422,45.1520833292561
14907,-98.3284135403216,35.36458333013211
14915,-98.3541324556827,35.343749996800646
14923,-107.54341129192743,47.53541666237612
14935,-117.41401319728509,33.447916663637
14975,-102.57008702052218,43.43541666274308
14992,-117.28336296532348,33.66458333028428
15015,-112.41024559079771,38.860416663152556
15046,-113.96261311783458,42.74374999613833
15053,-111.85995756921596,39.74374999640683
15056,-106.81839798421014,47.61874999570198
15087,-105.49986703618092,36.43958333003591
15099,-121.78466461058042,44.37291666265917
15105,-116.95098005859207,33.65208333028539
15118,-105.85640602609415,35.87708333008624
15120,-117.85736528117992,41.160416662946695
15137,-109.15049907042476,33.09791666366832
15138,-119.10236393092205,34.16874999690582
15168,-111.96598903097772,40.41458332968012
15175,-108.4247575906461,39.5645833297562
15187,-81.15459408087335,27.87291666413598
15191,-114.66012592658258,34.99374999683197
15194,-110.67930587322086,37.91041666323759
15197,-111.94695995730775,39.91041666305858
15198,-118.24559045321257,41.831249996219995
15200,-108.93930524508752,33.25624999698749
15203,-113.86137489582254,48.739583328935005
15205,-109.09898684471838,33.35208333031224
15212,-98.43884701116201,31.889583330443145
15219,-103.9641722383188,46.6104166624589
15221,-111.94300677850043,40.427083329679
15222,-111.88000880622099,40.99791666296125
15223,-112.69170383460855,42.73124999613945
15224,-113.63944666066999,44.73124999596043
15226,-110.20416882932297,47.09374999574897
15229,-107.52016824808783,37.510416663273396
15238,-108.7266872550915,33.289583330317846
15245,-111.72910875897408,46.70208332911737
15257,-122.55872780580128,44.006249996025325
15265,-120.76055179114098,46.76041666244548
15269,-80.97425944369618,26.443749997597227
15270,-109.10828426576498,33.589583330290985
15274,-119.2833418233987,37.747916663252134
15280,-119.08478046159257,44.48124999598281
15283,-121.00349778075278,46.51874999580044
15287,-108.44168346575664,37.15624999663842
15288,-110.10876757862839,31.44791666381601
15289,-108.82841781564372,47.56874999570646
15292,-107.76572571681974,33.031249997007635
15294,-110.05484872448106,33.9145833302619
15296,-110.75671914772676,43.202083329430636
15299,-108.42788120746971,33.83541666360232
15313,-118.47724049975868,35.18124999681519
15321,-116.59100408862002,33.385416663642594
15325,-106.1424744017774,41.0312499962916
